developer_id,user_name,user_email,task_id,task_title,project_id,project_name,dev_experience_years,dev_availability_status,dev_availability_encoded,dev_performance_score,dev_total_skills_count,dev_workload_score,dev_capacity_hours,dev_active_task_count,dev_workload_status,dev_workload_status_encoded,task_estimated_hours,task_complexity,task_complexity_encoded,task_priority,task_priority_encoded,task_status,task_required_skill_count,matching_skill_count,skill_coverage_ratio,avg_required_level,avg_developer_level,avg_proficiency_gap,min_proficiency_gap,weighted_skill_match_score,is_historically_assigned,label_target
00000000-0000-0000-0000-000000002352,Synthetic Dev 9,synth_dev_9@devalign.research,00000000-0000-0000-0000-00000000755a,Synthetic Task 6,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,14.3,UNAVAILABLE,0.0,94.7,6,0.0,2.0,0,AVAILABLE,0,39.5,LOW,1,CRITICAL,4,TODO,4,2,0.5,71.9,44.67,-27.23,-76.8,50.0,0,0
00000000-0000-0000-0000-00000000467a,Synthetic Dev 18,synth_dev_18@devalign.research,00000000-0000-0000-0000-00000001adda,Synthetic Task 22,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,4.1,UNAVAILABLE,0.0,80.6,7,1115.0,2.0,4,OVERLOADED,3,31.9,HIGH,3,MEDIUM,2,TODO,2,1,0.5,71.95,15.3,-56.65,-75.5,22.37,0,0
00000000-0000-0000-0000-000000006d8a,Synthetic Dev 28,synth_dev_28@devalign.research,00000000-0000-0000-0000-0000000186ca,Synthetic Task 20,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,13.9,UNAVAILABLE,0.0,81.8,5,0.0,2.0,0,AVAILABLE,0,13.3,LOW,1,CRITICAL,4,TODO,3,0,0.0,69.5,0.0,-69.5,-81.8,0.0,0,0
00000000-0000-0000-0000-000000009882,Synthetic Dev 39,synth_dev_39@devalign.research,00000000-0000-0000-0000-000000015fba,Synthetic Task 18,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,14.3,AVAILABLE,1.0,63.6,4,0.0,40.0,0,AVAILABLE,0,23.0,MEDIUM,2,HIGH,3,TODO,4,2,0.5,75.42,34.58,-40.85,-85.5,40.55,0,0
00000000-0000-0000-0000-000000004292,Synthetic Dev 17,synth_dev_17@devalign.research,00000000-0000-0000-0000-000000014c32,Synthetic Task 17,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,13.8,UNAVAILABLE,0.0,77.8,3,0.0,2.0,0,AVAILABLE,0,53.0,MEDIUM,2,LOW,1,TODO,4,2,0.5,69.43,20.77,-48.65,-76.2,28.59,0,0
00000000-0000-0000-0000-00000000a43a,Synthetic Dev 42,synth_dev_42@devalign.research,00000000-0000-0000-0000-000000004e4a,Synthetic Task 4,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,2.0,PARTIAL,0.5,96.3,6,149.5,20.0,3,OVERLOADED,3,37.8,HIGH,3,HIGH,3,TODO,1,0,0.0,59.2,0.0,-59.2,-59.2,0.0,0,0
00000000-0000-0000-0000-000000001f6a,Synthetic Dev 8,synth_dev_8@devalign.research,00000000-0000-0000-0000-00000000d702,Synthetic Task 11,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,7.1,AVAILABLE,1.0,96.0,4,59.0,40.0,2,BALANCED,1,29.8,LOW,1,LOW,1,TODO,1,0,0.0,69.9,0.0,-69.9,-69.9,0.0,0,0
00000000-0000-0000-0000-00000000273a,Synthetic Dev 10,synth_dev_10@devalign.research,00000000-0000-0000-0000-00000000c37a,Synthetic Task 10,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,11.6,UNAVAILABLE,0.0,60.5,4,1745.0,2.0,3,OVERLOADED,3,21.4,HIGH,3,MEDIUM,2,TODO,1,1,1.0,66.3,79.1,12.8,12.8,100.0,0,0
00000000-0000-0000-0000-00000000aff2,Synthetic Dev 45,synth_dev_45@devalign.research,00000000-0000-0000-0000-00000001adda,Synthetic Task 22,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,7.4,PARTIAL,0.5,77.8,7,179.5,20.0,3,OVERLOADED,3,31.9,HIGH,3,MEDIUM,2,TODO,2,1,0.5,71.95,18.9,-53.05,-75.5,27.63,0,0
00000000-0000-0000-0000-000000008cca,Synthetic Dev 36,synth_dev_36@devalign.research,00000000-0000-0000-0000-0000000088e2,Synthetic Task 7,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,13.5,UNAVAILABLE,0.0,76.0,3,805.0,2.0,2,OVERLOADED,3,20.1,HIGH,3,CRITICAL,4,TODO,4,1,0.25,70.12,22.45,-47.67,-88.8,25.0,0,0
00000000-0000-0000-0000-000000002352,Synthetic Dev 9,synth_dev_9@devalign.research,00000000-0000-0000-0000-00000001d4ea,Synthetic Task 24,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,14.3,UNAVAILABLE,0.0,94.7,6,0.0,2.0,0,AVAILABLE,0,29.6,MEDIUM,2,HIGH,3,TODO,3,1,0.3333,61.33,11.87,-49.47,-64.4,18.17,0,0
00000000-0000-0000-0000-00000000a052,Synthetic Dev 41,synth_dev_41@devalign.research,00000000-0000-0000-0000-000000014c32,Synthetic Task 17,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,1.6,AVAILABLE,1.0,84.7,5,14.3,40.0,1,AVAILABLE,0,53.0,MEDIUM,2,LOW,1,TODO,4,2,0.5,69.43,29.25,-40.18,-76.2,42.14,0,0
00000000-0000-0000-0000-00000000a822,Synthetic Dev 43,synth_dev_43@devalign.research,00000000-0000-0000-0000-0000000061d2,Synthetic Task 5,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,13.3,PARTIAL,0.5,65.5,6,135.0,20.0,3,OVERLOADED,3,60.0,HIGH,3,LOW,1,TODO,3,2,0.6667,77.17,40.63,-36.53,-68.8,49.74,0,0
00000000-0000-0000-0000-000000007172,Synthetic Dev 29,synth_dev_29@devalign.research,00000000-0000-0000-0000-00000000c37a,Synthetic Task 10,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,13.6,UNAVAILABLE,0.0,81.5,3,785.0,2.0,2,OVERLOADED,3,21.4,HIGH,3,MEDIUM,2,TODO,1,0,0.0,66.3,0.0,-66.3,-66.3,0.0,0,0
00000000-0000-0000-0000-000000000fca,Synthetic Dev 4,synth_dev_4@devalign.research,00000000-0000-0000-0000-00000001119a,Synthetic Task 14,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,12.9,AVAILABLE,1.0,92.3,5,52.0,40.0,3,BALANCED,1,52.5,HIGH,3,CRITICAL,4,TODO,4,4,1.0,68.72,62.88,-5.85,-30.6,83.17,0,0
00000000-0000-0000-0000-00000000561a,Synthetic Dev 22,synth_dev_22@devalign.research,00000000-0000-0000-0000-00000001c162,Synthetic Task 23,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,2.8,PARTIAL,0.5,74.0,3,134.0,20.0,3,OVERLOADED,3,54.3,HIGH,3,LOW,1,TODO,4,2,0.5,70.15,26.88,-43.27,-67.7,36.19,0,0
00000000-0000-0000-0000-00000000755a,Synthetic Dev 30,synth_dev_30@devalign.research,00000000-0000-0000-0000-000000020f82,Synthetic Task 27,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,6.9,PARTIAL,0.5,84.1,4,166.0,20.0,4,OVERLOADED,3,39.2,HIGH,3,MEDIUM,2,TODO,1,1,1.0,81.5,78.8,-2.7,-2.7,96.69,0,0
00000000-0000-0000-0000-0000000088e2,Synthetic Dev 35,synth_dev_35@devalign.research,00000000-0000-0000-0000-000000014c32,Synthetic Task 17,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,6.4,PARTIAL,0.5,78.3,6,81.5,20.0,3,HIGH,2,53.0,MEDIUM,2,LOW,1,TODO,4,2,0.5,69.43,30.07,-39.35,-78.9,49.07,0,0
00000000-0000-0000-0000-000000000fca,Synthetic Dev 4,synth_dev_4@devalign.research,00000000-0000-0000-0000-0000000138aa,Synthetic Task 16,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,12.9,AVAILABLE,1.0,92.3,5,52.0,40.0,3,BALANCED,1,59.4,MEDIUM,2,CRITICAL,4,TODO,2,1,0.5,71.8,20.55,-51.25,-88.6,37.36,0,0
00000000-0000-0000-0000-00000000273a,Synthetic Dev 10,synth_dev_10@devalign.research,00000000-0000-0000-0000-00000000aff2,Synthetic Task 9,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,11.6,UNAVAILABLE,0.0,60.5,4,1745.0,2.0,3,OVERLOADED,3,34.8,LOW,1,HIGH,3,TODO,3,1,0.3333,69.47,25.43,-44.03,-75.2,31.02,0,0
00000000-0000-0000-0000-000000002f0a,Synthetic Dev 12,synth_dev_12@devalign.research,00000000-0000-0000-0000-000000012522,Synthetic Task 15,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,13.0,AVAILABLE,1.0,58.0,6,17.2,40.0,1,AVAILABLE,0,36.0,LOW,1,MEDIUM,2,TODO,2,1,0.5,65.8,29.0,-36.8,-68.9,46.25,0,0
00000000-0000-0000-0000-0000000084fa,Synthetic Dev 34,synth_dev_34@devalign.research,00000000-0000-0000-0000-000000023692,Synthetic Task 29,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,7.5,UNAVAILABLE,0.0,65.3,5,830.0,2.0,3,OVERLOADED,3,15.2,MEDIUM,2,MEDIUM,2,TODO,3,2,0.6667,75.5,27.9,-47.6,-60.3,33.57,0,0
00000000-0000-0000-0000-00000000bf92,Synthetic Dev 49,synth_dev_49@devalign.research,00000000-0000-0000-0000-00000000273a,Synthetic Task 2,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,2.2,AVAILABLE,1.0,87.9,7,91.8,40.0,4,HIGH,2,54.9,HIGH,3,MEDIUM,2,TODO,2,0,0.0,59.45,0.0,-59.45,-62.3,0.0,0,0
00000000-0000-0000-0000-000000007d2a,Synthetic Dev 32,synth_dev_32@devalign.research,00000000-0000-0000-0000-000000014c32,Synthetic Task 17,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,10.0,AVAILABLE,1.0,55.2,4,0.0,40.0,0,AVAILABLE,0,53.0,MEDIUM,2,LOW,1,TODO,4,3,0.75,69.43,41.55,-27.88,-78.9,54.65,0,0
00000000-0000-0000-0000-000000003eaa,Synthetic Dev 16,synth_dev_16@devalign.research,00000000-0000-0000-0000-00000000d702,Synthetic Task 11,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,10.1,UNAVAILABLE,0.0,75.9,3,355.0,2.0,1,OVERLOADED,3,29.8,LOW,1,LOW,1,TODO,1,0,0.0,69.9,0.0,-69.9,-69.9,0.0,0,0
00000000-0000-0000-0000-00000000ac0a,Synthetic Dev 44,synth_dev_44@devalign.research,00000000-0000-0000-0000-00000000273a,Synthetic Task 2,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,0.6,UNAVAILABLE,0.0,95.8,6,0.0,2.0,0,AVAILABLE,0,54.9,HIGH,3,MEDIUM,2,TODO,2,0,0.0,59.45,0.0,-59.45,-62.3,0.0,0,0
00000000-0000-0000-0000-00000000ac0a,Synthetic Dev 44,synth_dev_44@devalign.research,00000000-0000-0000-0000-000000019a52,Synthetic Task 21,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,0.6,UNAVAILABLE,0.0,95.8,6,0.0,2.0,0,AVAILABLE,0,33.7,LOW,1,MEDIUM,2,TODO,2,1,0.5,69.0,22.9,-46.1,-53.2,27.0,0,0
00000000-0000-0000-0000-0000000088e2,Synthetic Dev 35,synth_dev_35@devalign.research,00000000-0000-0000-0000-00000000ea8a,Synthetic Task 12,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,6.4,PARTIAL,0.5,78.3,6,81.5,20.0,3,HIGH,2,32.5,HIGH,3,HIGH,3,TODO,3,2,0.6667,65.7,38.13,-27.57,-72.1,60.76,0,0
00000000-0000-0000-0000-0000000065ba,Synthetic Dev 26,synth_dev_26@devalign.research,00000000-0000-0000-0000-000000024a1a,Synthetic Task 30,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,9.8,PARTIAL,0.5,72.2,3,146.5,20.0,4,OVERLOADED,3,45.8,MEDIUM,2,HIGH,3,TODO,3,1,0.3333,76.23,22.57,-53.67,-88.7,33.33,0,0
00000000-0000-0000-0000-0000000032f2,Synthetic Dev 13,synth_dev_13@devalign.research,00000000-0000-0000-0000-00000001fbfa,Synthetic Task 26,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,6.5,PARTIAL,0.5,92.1,3,0.0,20.0,0,AVAILABLE,0,16.3,LOW,1,HIGH,3,TODO,2,0,0.0,77.95,0.0,-77.95,-78.8,0.0,0,0
00000000-0000-0000-0000-000000004e4a,Synthetic Dev 20,synth_dev_20@devalign.research,00000000-0000-0000-0000-000000014c32,Synthetic Task 17,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,4.8,UNAVAILABLE,0.0,83.5,3,345.0,2.0,1,OVERLOADED,3,53.0,MEDIUM,2,LOW,1,TODO,4,1,0.25,69.43,12.07,-57.35,-78.9,18.19,0,0
00000000-0000-0000-0000-000000008cca,Synthetic Dev 36,synth_dev_36@devalign.research,00000000-0000-0000-0000-0000000138aa,Synthetic Task 16,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,13.5,UNAVAILABLE,0.0,76.0,3,805.0,2.0,2,OVERLOADED,3,59.4,MEDIUM,2,CRITICAL,4,TODO,2,0,0.0,71.8,0.0,-71.8,-88.6,0.0,1,0
00000000-0000-0000-0000-000000007172,Synthetic Dev 29,synth_dev_29@devalign.research,00000000-0000-0000-0000-00000001d4ea,Synthetic Task 24,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,13.6,UNAVAILABLE,0.0,81.5,3,785.0,2.0,2,OVERLOADED,3,29.6,MEDIUM,2,HIGH,3,TODO,3,1,0.3333,61.33,24.2,-37.13,-65.3,33.33,0,0
00000000-0000-0000-0000-00000000273a,Synthetic Dev 10,synth_dev_10@devalign.research,00000000-0000-0000-0000-0000000186ca,Synthetic Task 20,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,11.6,UNAVAILABLE,0.0,60.5,4,1745.0,2.0,3,OVERLOADED,3,13.3,LOW,1,CRITICAL,4,TODO,3,0,0.0,69.5,0.0,-69.5,-81.8,0.0,0,0
00000000-0000-0000-0000-0000000007fa,Synthetic Dev 2,synth_dev_2@devalign.research,00000000-0000-0000-0000-000000003ac2,Synthetic Task 3,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,0.9,UNAVAILABLE,0.0,63.6,6,1585.0,2.0,4,OVERLOADED,3,28.6,HIGH,3,HIGH,3,TODO,4,3,0.75,74.65,36.02,-38.62,-85.6,50.85,0,0
00000000-0000-0000-0000-000000007172,Synthetic Dev 29,synth_dev_29@devalign.research,00000000-0000-0000-0000-000000024a1a,Synthetic Task 30,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,13.6,UNAVAILABLE,0.0,81.5,3,785.0,2.0,2,OVERLOADED,3,45.8,MEDIUM,2,HIGH,3,TODO,3,1,0.3333,76.23,22.57,-53.67,-88.7,26.74,0,0
00000000-0000-0000-0000-000000005a02,Synthetic Dev 23,synth_dev_23@devalign.research,00000000-0000-0000-0000-0000000013b2,Synthetic Task 1,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,1.1,AVAILABLE,1.0,70.7,4,0.0,40.0,0,AVAILABLE,0,8.0,HIGH,3,CRITICAL,4,TODO,2,1,0.5,69.4,33.2,-36.2,-67.0,46.24,0,0
00000000-0000-0000-0000-000000004292,Synthetic Dev 17,synth_dev_17@devalign.research,00000000-0000-0000-0000-000000004e4a,Synthetic Task 4,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,13.8,UNAVAILABLE,0.0,77.8,3,0.0,2.0,0,AVAILABLE,0,37.8,HIGH,3,HIGH,3,TODO,1,1,1.0,59.2,45.3,-13.9,-13.9,76.52,0,0
00000000-0000-0000-0000-000000003ac2,Synthetic Dev 15,synth_dev_15@devalign.research,00000000-0000-0000-0000-00000001119a,Synthetic Task 14,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,13.9,AVAILABLE,1.0,91.5,6,19.5,40.0,1,AVAILABLE,0,52.5,HIGH,3,CRITICAL,4,TODO,4,1,0.25,68.72,23.05,-45.67,-72.1,25.0,0,0
00000000-0000-0000-0000-000000003ac2,Synthetic Dev 15,synth_dev_15@devalign.research,00000000-0000-0000-0000-000000009c6a,Synthetic Task 8,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,13.9,AVAILABLE,1.0,91.5,6,19.5,40.0,1,AVAILABLE,0,40.8,HIGH,3,LOW,1,TODO,4,3,0.75,75.05,55.55,-19.5,-80.4,68.29,0,0
00000000-0000-0000-0000-00000000b7c2,Synthetic Dev 47,synth_dev_47@devalign.research,00000000-0000-0000-0000-000000019a52,Synthetic Task 21,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,4.5,AVAILABLE,1.0,96.9,4,70.5,40.0,4,BALANCED,1,33.7,LOW,1,MEDIUM,2,TODO,2,0,0.0,69.0,0.0,-69.0,-84.8,0.0,0,0
00000000-0000-0000-0000-000000004e4a,Synthetic Dev 20,synth_dev_20@devalign.research,00000000-0000-0000-0000-000000012522,Synthetic Task 15,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,4.8,UNAVAILABLE,0.0,83.5,3,345.0,2.0,1,OVERLOADED,3,36.0,LOW,1,MEDIUM,2,TODO,2,0,0.0,65.8,0.0,-65.8,-68.9,0.0,0,0
00000000-0000-0000-0000-000000005232,Synthetic Dev 21,synth_dev_21@devalign.research,00000000-0000-0000-0000-00000000273a,Synthetic Task 2,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,9.7,UNAVAILABLE,0.0,66.4,3,1015.0,2.0,3,OVERLOADED,3,54.9,HIGH,3,MEDIUM,2,TODO,2,1,0.5,59.45,16.45,-43.0,-62.3,29.06,0,0
00000000-0000-0000-0000-0000000013b2,Synthetic Dev 5,synth_dev_5@devalign.research,00000000-0000-0000-0000-000000017342,Synthetic Task 19,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,4.0,UNAVAILABLE,0.0,74.9,7,1195.0,2.0,2,OVERLOADED,3,17.1,HIGH,3,LOW,1,TODO,3,2,0.6667,82.57,44.8,-37.77,-78.2,51.07,0,0
00000000-0000-0000-0000-000000004a62,Synthetic Dev 19,synth_dev_19@devalign.research,00000000-0000-0000-0000-000000014c32,Synthetic Task 17,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,15.0,UNAVAILABLE,0.0,97.8,7,0.0,2.0,0,AVAILABLE,0,53.0,MEDIUM,2,LOW,1,TODO,4,3,0.75,69.43,59.12,-10.3,-76.2,75.0,0,0
00000000-0000-0000-0000-0000000090b2,Synthetic Dev 37,synth_dev_37@devalign.research,00000000-0000-0000-0000-00000001d4ea,Synthetic Task 24,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,8.2,UNAVAILABLE,0.0,94.0,3,1790.0,2.0,4,OVERLOADED,3,29.6,MEDIUM,2,HIGH,3,TODO,3,1,0.3333,61.33,13.93,-47.4,-64.4,21.34,0,0
00000000-0000-0000-0000-00000000ac0a,Synthetic Dev 44,synth_dev_44@devalign.research,00000000-0000-0000-0000-00000001adda,Synthetic Task 22,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,0.6,UNAVAILABLE,0.0,95.8,6,0.0,2.0,0,AVAILABLE,0,31.9,HIGH,3,MEDIUM,2,TODO,2,2,1.0,71.95,54.1,-17.85,-26.4,75.72,0,0
00000000-0000-0000-0000-00000000467a,Synthetic Dev 18,synth_dev_18@devalign.research,00000000-0000-0000-0000-00000001e872,Synthetic Task 25,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,4.1,UNAVAILABLE,0.0,80.6,7,1115.0,2.0,4,OVERLOADED,3,5.2,MEDIUM,2,HIGH,3,TODO,4,2,0.5,82.55,21.45,-61.1,-83.3,25.78,1,0
00000000-0000-0000-0000-000000009882,Synthetic Dev 39,synth_dev_39@devalign.research,00000000-0000-0000-0000-000000012522,Synthetic Task 15,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,14.3,AVAILABLE,1.0,63.6,4,0.0,40.0,0,AVAILABLE,0,36.0,LOW,1,MEDIUM,2,TODO,2,0,0.0,65.8,0.0,-65.8,-68.9,0.0,0,0
00000000-0000-0000-0000-000000000be2,Synthetic Dev 3,synth_dev_3@devalign.research,00000000-0000-0000-0000-000000012522,Synthetic Task 15,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,9.3,PARTIAL,0.5,89.7,6,131.5,20.0,3,OVERLOADED,3,36.0,LOW,1,MEDIUM,2,TODO,2,1,0.5,65.8,17.25,-48.55,-68.9,27.51,0,0
00000000-0000-0000-0000-00000000aff2,Synthetic Dev 45,synth_dev_45@devalign.research,00000000-0000-0000-0000-000000019a52,Synthetic Task 21,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,7.4,PARTIAL,0.5,77.8,7,179.5,20.0,3,OVERLOADED,3,33.7,LOW,1,MEDIUM,2,TODO,2,2,1.0,69.0,53.65,-15.35,-42.3,75.06,0,0
00000000-0000-0000-0000-000000001b82,Synthetic Dev 7,synth_dev_7@devalign.research,00000000-0000-0000-0000-00000001c162,Synthetic Task 23,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,9.1,PARTIAL,0.5,75.1,3,118.0,20.0,2,OVERLOADED,3,54.3,HIGH,3,LOW,1,TODO,4,2,0.5,70.15,25.3,-44.85,-75.6,38.55,0,0
00000000-0000-0000-0000-00000000bf92,Synthetic Dev 49,synth_dev_49@devalign.research,00000000-0000-0000-0000-000000019a52,Synthetic Task 21,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,2.2,AVAILABLE,1.0,87.9,7,91.8,40.0,4,HIGH,2,33.7,LOW,1,MEDIUM,2,TODO,2,2,1.0,69.0,60.8,-8.2,-9.7,86.93,0,1
00000000-0000-0000-0000-000000004e4a,Synthetic Dev 20,synth_dev_20@devalign.research,00000000-0000-0000-0000-000000019a52,Synthetic Task 21,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,4.8,UNAVAILABLE,0.0,83.5,3,345.0,2.0,1,OVERLOADED,3,33.7,LOW,1,MEDIUM,2,TODO,2,1,0.5,69.0,21.85,-47.15,-84.8,41.07,0,0
00000000-0000-0000-0000-00000000bbaa,Synthetic Dev 48,synth_dev_48@devalign.research,00000000-0000-0000-0000-00000001fbfa,Synthetic Task 26,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,14.1,PARTIAL,0.5,75.5,3,0.0,20.0,0,AVAILABLE,0,16.3,LOW,1,HIGH,3,TODO,2,1,0.5,77.95,19.85,-58.1,-78.8,25.75,0,0
00000000-0000-0000-0000-000000000412,Synthetic Dev 1,synth_dev_1@devalign.research,00000000-0000-0000-0000-00000001119a,Synthetic Task 14,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,2.1,UNAVAILABLE,0.0,86.9,3,330.0,2.0,1,OVERLOADED,3,52.5,HIGH,3,CRITICAL,4,TODO,4,1,0.25,68.72,8.03,-60.7,-71.7,11.13,0,0
00000000-0000-0000-0000-000000005dea,Synthetic Dev 24,synth_dev_24@devalign.research,00000000-0000-0000-0000-000000019a52,Synthetic Task 21,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,13.0,AVAILABLE,1.0,97.0,3,28.0,40.0,1,AVAILABLE,0,33.7,LOW,1,MEDIUM,2,TODO,2,1,0.5,69.0,41.05,-27.95,-84.8,50.0,0,0
00000000-0000-0000-0000-00000000179a,Synthetic Dev 6,synth_dev_6@devalign.research,00000000-0000-0000-0000-000000015fba,Synthetic Task 18,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,7.2,UNAVAILABLE,0.0,66.4,7,510.0,2.0,1,OVERLOADED,3,23.0,MEDIUM,2,HIGH,3,TODO,4,4,1.0,75.42,60.7,-14.72,-36.4,78.41,0,0
00000000-0000-0000-0000-000000003eaa,Synthetic Dev 16,synth_dev_16@devalign.research,00000000-0000-0000-0000-000000015fba,Synthetic Task 18,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,10.1,UNAVAILABLE,0.0,75.9,3,355.0,2.0,1,OVERLOADED,3,23.0,MEDIUM,2,HIGH,3,TODO,4,0,0.0,75.42,0.0,-75.42,-85.5,0.0,0,0
00000000-0000-0000-0000-00000000561a,Synthetic Dev 22,synth_dev_22@devalign.research,00000000-0000-0000-0000-000000017342,Synthetic Task 19,00000000-0000-0000-0000-00000000c37a,Synthetic Project 5,2.8,PARTIAL,0.5,74.0,3,134.0,20.0,3,OVERLOADED,3,17.1,HIGH,3,LOW,1,TODO,3,1,0.3333,82.57,28.07,-54.5,-89.1,33.33,0,0
00000000-0000-0000-0000-000000005dea,Synthetic Dev 24,synth_dev_24@devalign.research,00000000-0000-0000-0000-00000000273a,Synthetic Task 2,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,13.0,AVAILABLE,1.0,97.0,3,28.0,40.0,1,AVAILABLE,0,54.9,HIGH,3,MEDIUM,2,TODO,2,0,0.0,59.45,0.0,-59.45,-62.3,0.0,0,0
00000000-0000-0000-0000-000000004e4a,Synthetic Dev 20,synth_dev_20@devalign.research,00000000-0000-0000-0000-00000000755a,Synthetic Task 6,00000000-0000-0000-0000-000000004e4a,Synthetic Project 2,4.8,UNAVAILABLE,0.0,83.5,3,345.0,2.0,1,OVERLOADED,3,39.5,LOW,1,CRITICAL,4,TODO,4,0,0.0,71.9,0.0,-71.9,-84.3,0.0,0,0
00000000-0000-0000-0000-000000001b82,Synthetic Dev 7,synth_dev_7@devalign.research,00000000-0000-0000-0000-000000015fba,Synthetic Task 18,00000000-0000-0000-0000-000000009c6a,Synthetic Project 4,9.1,PARTIAL,0.5,75.1,3,118.0,20.0,2,OVERLOADED,3,23.0,MEDIUM,2,HIGH,3,TODO,4,1,0.25,75.42,20.0,-55.42,-85.5,25.0,0,0
00000000-0000-0000-0000-000000009882,Synthetic Dev 39,synth_dev_39@devalign.research,00000000-0000-0000-0000-00000000c37a,Synthetic Task 10,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,14.3,AVAILABLE,1.0,63.6,4,0.0,40.0,0,AVAILABLE,0,21.4,HIGH,3,MEDIUM,2,TODO,1,0,0.0,66.3,0.0,-66.3,-66.3,0.0,0,0
00000000-0000-0000-0000-000000005a02,Synthetic Dev 23,synth_dev_23@devalign.research,00000000-0000-0000-0000-000000014c32,Synthetic Task 17,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,1.1,AVAILABLE,1.0,70.7,4,0.0,40.0,0,AVAILABLE,0,53.0,MEDIUM,2,LOW,1,TODO,4,1,0.25,69.43,21.73,-47.7,-76.2,25.0,0,0
00000000-0000-0000-0000-00000000bbaa,Synthetic Dev 48,synth_dev_48@devalign.research,00000000-0000-0000-0000-00000001e872,Synthetic Task 25,00000000-0000-0000-0000-00000000273a,Synthetic Project 1,14.1,PARTIAL,0.5,75.5,3,0.0,20.0,0,AVAILABLE,0,5.2,MEDIUM,2,HIGH,3,TODO,4,2,0.5,82.55,26.57,-55.97,-86.1,32.24,0,0
00000000-0000-0000-0000-000000002b22,Synthetic Dev 11,synth_dev_11@devalign.research,00000000-0000-0000-0000-00000000273a,Synthetic Task 2,00000000-0000-0000-0000-00000000755a,Synthetic Project 3,14.9,PARTIAL,0.5,82.9,6,169.5,20.0,3,OVERLOADED,3,54.9,HIGH,3,MEDIUM,2,TODO,2,2,1.0,59.45,51.4,-8.05,-27.7,77.77,0,0
